gpu_name,sm,timestamp_utc,kernel,shape,baseline,median_ms,mean_ms,std_ms,e_vs_eager,e_vs_fused
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,rms_norm,"(512, 1024)/(1024,)",eager,0.14611,0.15278,0.01775,100.0,91.75
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,rms_norm,"(512, 1024)/(1024,)",fused,0.13405,0.14133,0.01757,109.0,100.0
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,rms_norm,"(512, 1024)/(1024,)",triton,0.08781,0.0925,0.01377,166.39,152.66
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,rms_norm,"(512, 1024)/(1024,)",tilelang,0.49677,0.49823,0.01185,29.41,26.98
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,rms_norm,"(8192, 8192)/(8192,)",eager,1.27219,1.27207,0.00157,100.0,27.4
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,rms_norm,"(8192, 8192)/(8192,)",fused,0.34858,0.35357,0.01201,364.96,100.0
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,rms_norm,"(8192, 8192)/(8192,)",triton,0.13523,0.13827,0.01064,940.76,257.77
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,rms_norm,"(8192, 8192)/(8192,)",tilelang,38.69613,38.69921,0.02505,3.29,0.9
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,swiglu,"(512, 8192)",eager,0.05309,0.05623,0.00959,100.0,250.33
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,swiglu,"(512, 8192)",fused,0.1329,0.13724,0.01472,39.95,100.0
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,swiglu,"(512, 8192)",triton,0.06381,0.06782,0.01006,83.2,208.27
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,swiglu,"(512, 8192)",tilelang,0.10499,0.11006,0.01449,50.57,126.58
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,swiglu,"(4096, 32768)",eager,0.58192,0.58182,0.00541,100.0,79.76
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,swiglu,"(4096, 32768)",fused,0.46416,0.46666,0.0111,125.37,100.0
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,swiglu,"(4096, 32768)",triton,0.1624,0.16616,0.00786,358.33,285.81
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,swiglu,"(4096, 32768)",tilelang,0.50966,0.50974,0.00492,114.18,91.07
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,softmax,"(512, 1024)",eager,0.01814,0.01942,0.00436,100.0,872.16
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,softmax,"(512, 1024)",fused,0.15821,0.16355,0.01621,11.47,100.0
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,softmax,"(512, 1024)",triton,0.03856,0.04113,0.00666,47.04,410.3
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,softmax,"(512, 1024)",tilelang,0.03942,0.04193,0.00731,46.02,401.34
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,softmax,"(4096, 32768)",eager,0.25133,0.25252,0.00425,100.0,280.66
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,softmax,"(4096, 32768)",fused,0.70538,0.70864,0.01402,35.63,100.0
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,softmax,"(4096, 32768)",triton,0.21261,0.21483,0.00535,118.21,331.77
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,softmax,"(4096, 32768)",tilelang,0.28902,0.29177,0.009,86.96,244.06
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,log_softmax,"(512, 1024)",eager,0.0185,0.01986,0.00411,100.0,838.92
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,log_softmax,"(512, 1024)",fused,0.1552,0.16189,0.01712,11.92,100.0
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,log_softmax,"(512, 1024)",triton,0.06294,0.06516,0.00768,29.39,246.58
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,log_softmax,"(512, 1024)",tilelang,0.04838,0.05191,0.01377,38.24,320.79
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,log_softmax,"(4096, 32768)",eager,0.2087,0.20921,0.00309,100.0,332.42
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,log_softmax,"(4096, 32768)",fused,0.69376,0.69768,0.01395,30.08,100.0
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,log_softmax,"(4096, 32768)",triton,0.49139,0.4913,0.00616,42.47,141.18
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,log_softmax,"(4096, 32768)",tilelang,0.23466,0.23703,0.00654,88.94,295.64
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,add,"(4096,)/(4096,)",eager,0.01754,0.01811,0.00233,100.0,750.91
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,add,"(4096,)/(4096,)",fused,0.13171,0.13857,0.01858,13.32,100.0
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,add,"(4096,)/(4096,)",triton,0.02899,0.03064,0.00566,60.5,454.33
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,add,"(4096,)/(4096,)",tilelang,0.05818,0.06138,0.0091,30.15,226.38
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,add,"(67108864,)/(67108864,)",eager,0.11952,0.12183,0.01028,100.0,379.01
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,add,"(67108864,)/(67108864,)",fused,0.45299,0.45661,0.01286,26.38,100.0
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,add,"(67108864,)/(67108864,)",triton,0.14554,0.14695,0.00443,82.12,311.25
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,add,"(67108864,)/(67108864,)",tilelang,0.18509,0.18668,0.00604,64.57,244.74
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,relu,"(4096, 4096)",eager,0.036,0.03777,0.00673,100.0,440.28
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,relu,"(4096, 4096)",fused,0.1585,0.16407,0.01573,22.71,100.0
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,relu,"(4096, 4096)",triton,0.03952,0.04097,0.00367,91.09,401.06
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,relu,"(4096, 4096)",tilelang,0.05853,0.06382,0.0166,61.51,270.8
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,relu,"(16384, 16384)",eager,0.31603,0.3158,0.00185,100.0,270.91
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,relu,"(16384, 16384)",fused,0.85616,0.8585,0.01415,36.91,100.0
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,relu,"(16384, 16384)",triton,0.31971,0.32185,0.00628,98.85,267.79
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,relu,"(16384, 16384)",tilelang,0.47923,0.47832,0.0028,65.95,178.65
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,leaky_relu,"(4096, 4096)/(4096, 4096)",eager,2.88602,2.88754,0.00559,100.0,100.43
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,leaky_relu,"(4096, 4096)/(4096, 4096)",fused,2.89834,2.90034,0.01114,99.57,100.0
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,leaky_relu,"(4096, 4096)/(4096, 4096)",triton,0.5343,0.5343,0.00682,540.15,542.46
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,leaky_relu,"(4096, 4096)/(4096, 4096)",tilelang,0.41158,0.41266,0.00651,701.21,704.2
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,leaky_relu,"(8192, 8192)/(8192, 8192)",eager,22.13302,22.128,0.01693,100.0,99.55
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,leaky_relu,"(8192, 8192)/(8192, 8192)",fused,22.03334,22.03191,0.02521,100.45,100.0
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,leaky_relu,"(8192, 8192)/(8192, 8192)",triton,4.72845,4.75422,0.05852,468.08,465.97
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,leaky_relu,"(8192, 8192)/(8192, 8192)",tilelang,2.95875,2.95952,0.00965,748.05,744.68
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,cross_entropy,"(256, 1024)",eager_contaminated,0.66774,0.67917,0.017,100.0,24.3
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,cross_entropy,"(256, 1024)",fused_F_cross_entropy,0.16224,0.17079,0.02082,411.58,100.0
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,cross_entropy,"(256, 1024)",triton,0.04547,0.04914,0.0097,1468.53,356.81
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,cross_entropy,"(256, 1024)",tilelang,0.1265,0.13356,0.01649,527.86,128.25
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,cross_entropy,"(4096, 32768)",eager_contaminated,2.28438,2.28832,0.00671,100.0,27.86
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,cross_entropy,"(4096, 32768)",fused_F_cross_entropy,0.63635,0.63917,0.01335,358.98,100.0
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,cross_entropy,"(4096, 32768)",triton,0.1815,0.18478,0.00836,1258.61,350.61
NVIDIA GH200 480GB,sm_90,2026-06-26T03:52:17+00:00,cross_entropy,"(4096, 32768)",tilelang,5.00237,5.00355,0.01344,45.67,12.72
